suite,metric,method,dataset,sparsity,cka_strength,mean,std,count,seed_count,seeds
cka_strength,active_params,cka_feddst,cifar10,0.7,0.5,185942.4,16.364595931465175,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.7,0.8,185942.4,16.364595931465175,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.7,0.9,185942.4,16.364595931465175,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.7,1.0,185942.4,16.364595931465175,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.8,0.2,123967.4,21.686401268999347,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.8,0.5,123967.4,21.686401268999347,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.8,0.8,123967.4,21.686401268999347,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.8,0.9,123967.4,21.686401268999347,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.8,1.0,123967.4,21.686401268999347,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.9,0.2,61979.2,9.884331034520555,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.9,0.5,61979.2,9.884331034520555,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.9,0.8,61979.2,9.884331034520555,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.9,0.9,61979.2,9.884331034520555,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.9,1.0,61979.2,9.884331034520555,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.95,0.2,30994.0,0.0,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.95,0.5,30994.0,0.0,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.95,0.8,30994.0,0.0,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.95,0.9,30994.0,0.0,5,5,"7,13,21,42,100"
cka_strength,active_params,cka_feddst,cifar10,0.95,1.0,30994.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.5,0.2,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.5,0.5,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.5,0.8,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.5,0.9,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.5,1.0,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.7,0.2,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.7,0.5,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.7,0.8,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.7,0.9,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.7,1.0,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.8,0.2,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.8,0.5,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.8,0.8,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.8,0.9,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.8,1.0,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.9,0.2,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.9,0.5,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.9,0.8,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.9,0.9,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.9,1.0,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.95,0.2,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.95,0.5,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.95,0.8,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.95,0.9,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,cifar10,0.95,1.0,619872.0,0.0,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.5,0.2,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.5,0.5,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.5,0.8,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.5,0.9,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.5,1.0,49584.0,27718.298892608833,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.7,0.2,29750.0,16630.755770559557,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.7,0.5,37188.4,3.6469165057628667,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.7,0.8,29750.0,16630.755800624334,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.7,0.9,29750.4,16630.979384870876,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.7,1.0,29750.2,16630.86764723958,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.8,0.2,14876.8,13580.598318925422,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.8,0.5,14876.6,13580.415707922935,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.8,0.8,14876.4,13580.233146010418,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.8,0.9,14876.2,13580.050596371133,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.8,1.0,14876.0,13579.867985367162,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.9,0.2,2479.2,5543.659729817478,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,cifar10,0.9,0.5,4957.8,6788.747321855484,5,5,"7,13,21,42,100"
