suite,metric,method,dataset,sparsity,cka_strength,mean,std,count,seed_count,seeds
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.7,1.0,30340.0,27696.50429205823,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.8,0.2,13486.4,18467.01380299479,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.8,0.5,13486.4,18467.01380299479,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.8,0.8,26971.6,15077.583320943711,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.8,0.9,20229.2,18466.648618523068,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.8,1.0,26971.2,15077.359622957862,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.9,0.2,13487.6,7539.798591474444,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.9,0.5,13487.2,7539.574603384464,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.9,0.8,13487.6,7539.798591474444,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.9,0.9,13486.8,7539.351245299558,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.9,1.0,10114.0,9232.77661378201,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.95,0.2,8427.6,2.6076809620811816,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.95,0.5,8427.6,2.6076809620811816,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.95,0.8,8427.6,2.6076809620811816,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.95,0.9,8427.6,2.6076809620811816,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.95,1.0,8427.6,2.6076809620811816,5,5,"7,13,21,42,100"
