suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,11,conv1,0.9999992847442627,6.364034564367525e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,12,conv1,0.9999992370605468,1.0232227132845115e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,13,conv1,0.9999992370605468,1.0232227132845115e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,14,conv1,0.9999996304512024,2.744403942026103e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,15,conv1,0.9999996304512024,2.744403942026103e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,16,conv1,0.9999992370605468,1.0249572843211582e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,17,conv1,0.9999992370605468,1.0249572843211582e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,18,conv1,0.999999725818634,2.8147027374575383e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,19,conv1,0.999999725818634,2.8147027374575383e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,20,conv1,0.9999994516372681,6.994345383547329e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,1.0,2,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,1.0,3,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,1.0,4,conv1,0.9999975085258483,1.7271982156152116e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,1.0,5,conv1,0.9999975085258483,1.7271982156152116e-06,5,5,"7,13,21,42,100"
