suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,14,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,15,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,16,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,17,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,18,conv1,0.6916666666666667,0.012127950830953494,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,19,conv1,0.6916666666666667,0.012127950830953494,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,20,conv1,0.6965277777777779,0.0019018144357818758,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,1.0,1,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,1.0,2,conv1,0.6659722222222222,0.021600459743049725,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,1.0,3,conv1,0.6659722222222222,0.021600459743049725,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,1.0,4,conv1,0.6916666666666667,0.006678952799191433,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,1.0,5,conv1,0.6916666666666667,0.006678952799191433,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,1.0,6,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
