suite,metric,method,dataset,sparsity,cka_strength,round,mean,std,count,seed_count,seeds
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,12,0.6868000000000001,0.028326312855717718,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,13,0.68172,0.028282361994713248,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,14,0.69716,0.025801317795802598,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,15,0.70026,0.021856760967718915,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,16,0.71114,0.02724376993002251,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,17,0.69292,0.05303957956092792,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,18,0.68396,0.0605764228062371,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,19,0.7132,0.016936203824942583,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,20,0.72262,0.023023292553412084,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,1,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,2,0.10098,0.002191346617949791,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,3,0.25582,0.07662455220097539,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,4,0.41942,0.07813355233188875,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,5,0.55058,0.0475177545765791,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,6,0.56726,0.0333443098594048,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,7,0.61734,0.03435517428277726,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,8,0.62948,0.016263056293329345,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,9,0.66374,0.020691495837662412,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,10,0.62888,0.08829788785695837,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,11,0.66112,0.0258744468539909,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,12,0.67752,0.02165772379544997,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,13,0.66258,0.03068317128329474,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,14,0.68416,0.030215939502189933,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,15,0.69082,0.024200144627667054,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,16,0.6996,0.038771445678488725,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,17,0.6838,0.06420183019198134,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,18,0.67282,0.045722609286872565,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,19,0.7052,0.014150088338946851,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.8,,20,0.7125199999999999,0.01773899658943528,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,1,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,2,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,3,0.1005,0.0011180339887498882,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,4,0.10458,0.010241191336949033,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,5,0.25376000000000004,0.04386955664239154,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,6,0.34386,0.056280085287781875,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,7,0.525,0.0329068381951229,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,8,0.5770000000000001,0.030763371076655492,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,9,0.61646,0.03045994090604901,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,10,0.5970799999999999,0.10174004619617587,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,11,0.63766,0.0275693307862197,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,12,0.646,0.028266941822560093,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,13,0.64764,0.0201013183647242,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,14,0.65908,0.029995116269152904,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,15,0.6727000000000001,0.02608016487677943,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,16,0.675,0.04133950894725291,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,17,0.66756,0.0661074731025169,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,18,0.65916,0.03243906595449378,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,19,0.69282,0.017779398190040027,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.9,,20,0.7038,0.02847911515479366,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,1,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,2,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,3,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,4,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,5,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,6,0.10008000000000002,0.00017888543819998112,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,7,0.11906000000000001,0.04261945565114599,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,8,0.17982,0.1784829459640332,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,9,0.20659999999999998,0.16671316684653315,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,10,0.22193999999999997,0.12955602263113822,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,11,0.30128,0.21674281302963655,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,12,0.36710000000000004,0.2191901913863848,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,13,0.4243,0.2025069381527458,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.95,,14,0.45506,0.19955234401028715,5,5,"7,13,21,42,100"
